1491394432.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,270.00,85.80,8.70,nan,nan,27.13,27.13,98953.25,0.02,34.00,-117.36,247.90,8.00,50417.00,12135000.00,248577.00
1491394560.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,85.70,8.70,nan,nan,29.37,29.37,98957.75,0.02,34.00,-117.36,254.30,7.00,50417.00,12150100.00,272466.00
1491394560.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,86.10,8.60,nan,nan,31.61,31.61,98953.50,0.02,34.00,-117.36,250.80,7.00,50417.00,12160300.00,296527.00
1491394688.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,86.30,8.60,nan,nan,33.86,33.86,98959.50,0.02,34.00,-117.36,261.20,8.00,50417.00,12171500.00,320627.00
1491394688.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,86.30,8.60,nan,nan,36.10,36.10,98966.50,0.02,34.00,-117.36,243.00,8.00,50417.00,12182600.00,344794.00
1491394816.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,86.60,8.50,nan,nan,38.35,38.35,98966.00,0.02,34.00,-117.36,244.30,8.00,50417.00,12193800.00,369046.00
1491394816.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,86.60,8.50,nan,nan,40.33,40.33,98966.00,0.02,34.00,-117.36,253.10,8.00,50417.00,12204700.00,389927.00
1491394944.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,85.80,8.60,nan,nan,42.27,42.27,98966.75,0.02,34.00,-117.36,249.00,8.00,50417.00,12214900.00,410410.00
1491394944.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,85.70,8.60,nan,nan,44.22,44.22,98968.50,0.02,34.00,-117.36,246.80,8.00,50417.00,12225000.00,432098.00
1491395072.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,85.20,8.60,nan,nan,46.17,46.17,98967.75,0.02,34.00,-117.36,245.20,8.00,50417.00,12235200.00,451731.00
1491395072.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,85.20,8.60,nan,nan,48.11,48.12,98967.50,0.02,34.00,-117.36,246.80,8.00,50417.00,12245000.00,473766.00
1491395200.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,85.20,8.60,nan,nan,50.06,50.06,98967.25,0.02,34.00,-117.36,243.90,8.00,50417.00,12255500.00,493594.00
1491395200.00,-1.00,4.30,53.10,315.00,4.00,359.00,4.30,-1.00,85.20,8.60,nan,nan,52.01,52.01,98967.25,0.02,34.00,-117.36,252.00,8.00,50417.00,12264900.00,515153.00
